Analysis,Component name,Id numeric,Result text,Result type,Result value
M-068-AC1,Recnto. microorg. cultivables a 22 ºC,209008,Estimado 7 ufc/ml,O,0.000
M-068-AC1,Recuento,209008,7,K,7.000
M-068-AC1,d,209008,0,N,0.000
MET-POT-AC,Aluminio total,209008,74.5,N,74.480
MET-POT-AC,Antimonio total,209008,<1.0,N,0.071
MET-POT-AC,Arsénico total,209008,<1.0,N,0.660
MET-POT-AC,Boro total,209008,<50.0,N,21.630
MET-POT-AC,Cadmio total,209008,<10.0,N,0.003
MET-POT-AC,Cobre total,209008,<50.0,N,1.890
MET-POT-AC,Cromo total,209008,<10.0,N,0.000
MET-POT-AC,Hierro total,209008,<10.0,N,9.190
MET-POT-AC,Plomo total,209008,<1.0,N,0.000
MET-POT-AC,Selenio total,209008,<1.0,N,0.150
NTRAT-CI-P,Nitratos,209008,<1.00,N,1.000
NTRIT-CI-P,Nitritos,209008,<0.15,N,0.150
SULFA-CI-P,Sulfatos,209008,15.6,N,15.640
TEST-NH4,Amonio,209008,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,209008,0.2,N,0.200
WMM-LM-CAM,Cloro libre,209008,<0.1,N,0.000
WMM-LM-CAM,Cloro total,209008,0.2,N,0.200
MET-POT-AC,Manganeso total,209008,<10.0,N,8.670
MET-POT-AC,Niquel total,209008,<5.0,N,0.360
CLORU-CI-P,Cloruros,209008,15.19,N,15.190
D_CONDUCT,Conductividad a 20 ºC,209008,284,N,283.900
D_OXIDABIL,Oxidabilidad*,209008,1.02,N,1.020
D_PH,pH,209008,7.6,N,7.590
D_TURBIDEZ,Turbidez,209008,0.17,N,0.170
FLUOR-CI-P,Fluoruros,209008,0.37,N,0.370
M-013-AC1,Recuento de Enterococos intestinales,209008,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,209008,0,N,0.000
M-068-AC1,P2,209009,228,N,228.000
WMM-LM-CAM,Cloro total,209009,0.3,N,0.300
CLORU-CI-P,Cloruros,209009,15.86,N,15.860
D_CONDUCT,Conductividad a 20 ºC,209009,284,N,284.100
D_OXIDABIL,Oxidabilidad*,209009,0.98,N,0.980
D_PH,pH,209009,7.8,N,7.830
D_TURBIDEZ,Turbidez,209009,0.17,N,0.170
FLUOR-CI-P,Fluoruros,209009,0.50,N,0.500
M-013-AC1,Recuento de Enterococos intestinales,209009,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,209009,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,209009,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,209009,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,209009,4.8E+02,K,480.000
M-068-AC1,Microorganismos cultivables a 22º C,209009,2.3E+03,N,2300.000
M-068-AC1,P1,209009,>300,N,300.000
M-068-AC1,d,209009,0,N,0.000
MET-POT-AC,Aluminio total,209009,67.0,N,67.030
MET-POT-AC,Antimonio total,209009,<1.0,N,0.077
MET-POT-AC,Arsénico total,209009,<1.0,N,0.720
MET-POT-AC,Boro total,209009,<50.0,N,20.170
MET-POT-AC,Cadmio total,209009,<10.0,N,0.007
MET-POT-AC,Cobre total,209009,<50.0,N,22.040
MET-POT-AC,Cromo total,209009,<10.0,N,0.000
MET-POT-AC,Hierro total,209009,10.1,N,10.100
MET-POT-AC,Manganeso total,209009,<10.0,N,8.200
MET-POT-AC,Niquel total,209009,<5.0,N,0.530
MET-POT-AC,Plomo total,209009,<1.0,N,0.140
MET-POT-AC,Selenio total,209009,<1.0,N,0.120
NTRAT-CI-P,Nitratos,209009,<1.00,N,1.000
NTRIT-CI-P,Nitritos,209009,<0.15,N,0.150
SULFA-CI-P,Sulfatos,209009,14.7,N,14.710
TEST-NH4,Amonio,209009,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,209009,0.3,N,0.300
WMM-LM-CAM,Cloro libre,209009,<0.1,N,0.000
M-068-AC1,Recuento,209009,480,K,480.000
CLORU-CI-P,Cloruros,209010,16.01,N,16.010
WMM-LM-CAM,Cloro total,209010,0.2,N,0.200
D_OXIDABIL,Oxidabilidad*,209010,0.63,N,0.630
D_PH,pH,209010,7.9,N,7.940
D_TURBIDEZ,Turbidez,209010,0.22,N,0.220
FLUOR-CI-P,Fluoruros,209010,0.47,N,0.470
M-013-AC1,Recuento de Enterococos intestinales,209010,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,209010,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,209010,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,209010,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22º C,209010,<1,N,1.000
M-068-AC1,P1,209010,0,N,0.000
M-068-AC1,P2,209010,0,N,0.000
M-068-AC1,Recuento,209010,0,K,0.000
M-068-AC1,d,209010,0,N,0.000
MET-POT-AC,Aluminio total,209010,63.2,N,63.200
MET-POT-AC,Antimonio total,209010,<1.0,N,0.070
MET-POT-AC,Arsénico total,209010,<1.0,N,0.690
MET-POT-AC,Boro total,209010,<50.0,N,20.850
MET-POT-AC,Cadmio total,209010,<10.0,N,0.015
MET-POT-AC,Cobre total,209010,<50.0,N,4.810
MET-POT-AC,Cromo total,209010,<10.0,N,0.000
MET-POT-AC,Hierro total,209010,11.4,N,11.440
MET-POT-AC,Manganeso total,209010,10.2,N,10.200
MET-POT-AC,Niquel total,209010,<5.0,N,0.380
MET-POT-AC,Plomo total,209010,<1.0,N,0.210
MET-POT-AC,Selenio total,209010,<1.0,N,0.220
NTRAT-CI-P,Nitratos,209010,<1.00,N,1.000
NTRIT-CI-P,Nitritos,209010,<0.15,N,0.150
SULFA-CI-P,Sulfatos,209010,15.2,N,15.200
TEST-NH4,Amonio,209010,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,209010,0.2,N,0.200
WMM-LM-CAM,Cloro libre,209010,<0.1,N,0.000
D_CONDUCT,Conductividad a 20 ºC,209010,289,N,288.900
FLUOR-CI-P,Fluoruros,209011,0.30,N,0.300
M-013-AC1,Recuento de Enterococos intestinales,209011,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,209011,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,209011,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,209011,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,209011,2.0,K,2.000
M-068-AC1,P1,209011,2,N,2.000
M-068-AC1,P2,209011,0,N,0.000
M-068-AC1,Recnto. microorg. cultivables a 22 ºC,209011,Presencia / ml,O,0.000
M-068-AC1,Recuento,209011,2,K,2.000
M-068-AC1,d,209011,0,N,0.000
MET-POT-AC,Aluminio total,209011,65.8,N,65.840
MET-POT-AC,Antimonio total,209011,<1.0,N,0.078
MET-POT-AC,Arsénico total,209011,<1.0,N,0.730
MET-POT-AC,Boro total,209011,<50.0,N,19.290
MET-POT-AC,Cadmio total,209011,<10.0,N,0.004
MET-POT-AC,Cobre total,209011,<50.0,N,3.666
MET-POT-AC,Cromo total,209011,<10.0,N,0.000
MET-POT-AC,Hierro total,209011,14.3,N,14.340
MET-POT-AC,Manganeso total,209011,<10.0,N,9.490
MET-POT-AC,Niquel total,209011,<5.0,N,0.470
MET-POT-AC,Plomo total,209011,<1.0,N,0.000
MET-POT-AC,Selenio total,209011,<1.0,N,0.059
NTRAT-CI-P,Nitratos,209011,<1.00,N,1.000
NTRIT-CI-P,Nitritos,209011,<0.15,N,0.150
SULFA-CI-P,Sulfatos,209011,15.2,N,15.210
TEST-NH4,Amonio,209011,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,209011,0.1,N,0.100
WMM-LM-CAM,Cloro libre,209011,<0.1,N,0.000
WMM-LM-CAM,Cloro total,209011,0.1,N,0.100
D_TURBIDEZ,Turbidez,209011,0.20,N,0.200
CLORU-CI-P,Cloruros,209011,14.50,N,14.500
D_CONDUCT,Conductividad a 20 ºC,209011,283,N,282.600
D_OXIDABIL,Oxidabilidad*,209011,0.90,N,0.900
D_PH,pH,209011,7.8,N,7.810
CLORU-CI-P,Cloruros,209012,8.75,N,8.750
WMM-LM-CAM,Cloro total,209012,0.2,N,0.200
D_OXIDABIL,Oxidabilidad*,209012,0.51,N,0.510
MET-POT-AC,Niquel total,209012,<5.0,N,0.160
MET-POT-AC,Plomo total,209012,<1.0,N,0.667
D_PH,pH,209012,8.4,N,8.430
D_TURBIDEZ,Turbidez,209012,0.24,N,0.240
FLUOR-CI-P,Fluoruros,209012,0.10,N,0.100
M-013-AC1,Recuento de Enterococos intestinales,209012,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,209012,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,209012,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,209012,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,209012,1.0,K,1.000
M-068-AC1,P1,209012,1,N,1.000
M-068-AC1,P2,209012,0,N,0.000
M-068-AC1,Recnto. microorg. cultivables a 22 ºC,209012,Presencia / ml,O,0.000
M-068-AC1,Recuento,209012,1,K,1.000
M-068-AC1,d,209012,0,N,0.000
MET-POT-AC,Aluminio total,209012,<50.0,N,20.220
MET-POT-AC,Antimonio total,209012,<1.0,N,0.046
MET-POT-AC,Arsénico total,209012,<1.0,N,0.470
MET-POT-AC,Boro total,209012,<50.0,N,9.450
MET-POT-AC,Cadmio total,209012,<10.0,N,0.009
MET-POT-AC,Cobre total,209012,<50.0,N,17.190
MET-POT-AC,Cromo total,209012,<10.0,N,0.000
MET-POT-AC,Hierro total,209012,32.5,N,32.480
MET-POT-AC,Manganeso total,209012,<10.0,N,1.410
MET-POT-AC,Selenio total,209012,<1.0,N,0.180
NTRAT-CI-P,Nitratos,209012,2.48,N,2.480
NTRIT-CI-P,Nitritos,209012,<0.15,N,0.150
SULFA-CI-P,Sulfatos,209012,14.0,N,14.030
TEST-NH4,Amonio,209012,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,209012,<0.1,N,0.000
WMM-LM-CAM,Cloro libre,209012,0.2,N,0.200
D_CONDUCT,Conductividad a 20 ºC,209012,519,N,519.000
MET-POT-AC,Manganeso total,209013,<10.0,N,0.190
MET-POT-AC,Niquel total,209013,<5.0,N,0.398
MET-POT-AC,Plomo total,209013,<1.0,N,0.000
MET-POT-AC,Selenio total,209013,<1.0,N,0.150
NTRAT-CI-P,Nitratos,209013,<1.00,N,1.000
NTRIT-CI-P,Nitritos,209013,<0.15,N,0.150
SULFA-CI-P,Sulfatos,209013,14.6,N,14.610
TEST-NH4,Amonio,209013,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,209013,0.2,N,0.200
WMM-LM-CAM,Cloro libre,209013,0.1,N,0.100
WMM-LM-CAM,Cloro total,209013,0.3,N,0.300
CLORU-CI-P,Cloruros,209013,16.09,N,16.090
D_CONDUCT,Conductividad a 20 ºC,209013,286,N,286.000
D_OXIDABIL,Oxidabilidad*,209013,0.86,N,0.860
D_PH,pH,209013,7.7,N,7.740
D_TURBIDEZ,Turbidez,209013,0.21,N,0.210
FLUOR-CI-P,Fluoruros,209013,0.42,N,0.420
M-013-AC1,Recuento de Enterococos intestinales,209013,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,209013,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,209013,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,209013,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,209013,2.0,K,2.000
M-068-AC1,P1,209013,2,N,2.000
M-068-AC1,P2,209013,0,N,0.000
M-068-AC1,Recnto. microorg. cultivables a 22 ºC,209013,Presencia / ml,O,0.000
M-068-AC1,Recuento,209013,2,K,2.000
M-068-AC1,d,209013,0,N,0.000
MET-POT-AC,Aluminio total,209013,<50.0,N,35.600
MET-POT-AC,Antimonio total,209013,<1.0,N,0.020
MET-POT-AC,Arsénico total,209013,<1.0,N,0.120
MET-POT-AC,Boro total,209013,<50.0,N,7.380
MET-POT-AC,Cadmio total,209013,<10.0,N,0.017
MET-POT-AC,Cobre total,209013,<50.0,N,13.370
MET-POT-AC,Cromo total,209013,<10.0,N,0.000
MET-POT-AC,Hierro total,209013,20.1,N,20.110
M-068-AC1,P1,209014,0,N,0.000
WMM-LM-CAM,Cloro total,209014,0.1,N,0.100
CLORU-CI-P,Cloruros,209014,14.86,N,14.860
D_CONDUCT,Conductividad a 20 ºC,209014,282,N,282.300
D_OXIDABIL,Oxidabilidad*,209014,1.22,N,1.220
D_PH,pH,209014,7.8,N,7.770
D_TURBIDEZ,Turbidez,209014,0.16,N,0.160
FLUOR-CI-P,Fluoruros,209014,0.37,N,0.370
M-013-AC1,Recuento de Enterococos intestinales,209014,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,209014,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,209014,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,209014,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22º C,209014,<1,N,1.000
M-068-AC1,Recuento,209014,0,K,0.000
M-068-AC1,d,209014,0,N,0.000
MET-POT-AC,Aluminio total,209014,55.7,N,55.730
MET-POT-AC,Antimonio total,209014,<1.0,N,0.070
MET-POT-AC,Arsénico total,209014,<1.0,N,0.780
MET-POT-AC,Boro total,209014,<50.0,N,20.660
MET-POT-AC,Cadmio total,209014,<10.0,N,0.005
MET-POT-AC,Cobre total,209014,<50.0,N,4.500
MET-POT-AC,Cromo total,209014,<10.0,N,0.000
MET-POT-AC,Hierro total,209014,11.1,N,11.090
MET-POT-AC,Manganeso total,209014,<10.0,N,7.550
MET-POT-AC,Niquel total,209014,<5.0,N,0.290
MET-POT-AC,Plomo total,209014,<1.0,N,0.000
MET-POT-AC,Selenio total,209014,<1.0,N,0.150
NTRAT-CI-P,Nitratos,209014,<1.00,N,1.000
NTRIT-CI-P,Nitritos,209014,<0.15,N,0.150
SULFA-CI-P,Sulfatos,209014,15.7,N,15.710
TEST-NH4,Amonio,209014,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,209014,<0.1,N,0.000
WMM-LM-CAM,Cloro libre,209014,0.1,N,0.100
M-068-AC1,P2,209014,0,N,0.000
M-068-AC1,P1,209015,23,N,23.000
M-068-AC1,Microorganismos cultivables a 22º C,209015,21,N,21.000
M-068-AC1,Recuento,209015,21,K,21.000
M-068-AC1,d,209015,0,N,0.000
MET-POT-AC,Aluminio total,209015,<50.0,N,42.260
MET-POT-AC,Antimonio total,209015,<1.0,N,0.140
MET-POT-AC,Arsénico total,209015,<1.0,N,0.523
MET-POT-AC,Boro total,209015,<50.0,N,17.590
MET-POT-AC,Cadmio total,209015,<10.0,N,0.180
MET-POT-AC,Cobre total,209015,133.6,N,133.620
MET-POT-AC,Cromo total,209015,<10.0,N,0.000
MET-POT-AC,Hierro total,209015,33.6,N,33.640
MET-POT-AC,Manganeso total,209015,<10.0,N,5.520
MET-POT-AC,Niquel total,209015,9.4,N,9.400
MET-POT-AC,Plomo total,209015,5.4,N,5.380
MET-POT-AC,Selenio total,209015,<1.0,N,0.150
NTRAT-CI-P,Nitratos,209015,<1.00,N,1.000
NTRIT-CI-P,Nitritos,209015,<0.15,N,0.150
SULFA-CI-P,Sulfatos,209015,15.0,N,15.010
TEST-NH4,Amonio,209015,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,209015,0.1,N,0.100
WMM-LM-CAM,Cloro libre,209015,<0.1,N,0.000
WMM-LM-CAM,Cloro total,209015,0.1,N,0.100
CLORU-CI-P,Cloruros,209015,14.17,N,14.170
D_CONDUCT,Conductividad a 20 ºC,209015,270,N,270.300
D_OXIDABIL,Oxidabilidad*,209015,0.98,N,0.980
D_PH,pH,209015,7.5,N,7.450
D_TURBIDEZ,Turbidez,209015,<0.16,N,0.140
FLUOR-CI-P,Fluoruros,209015,0.50,N,0.500
M-013-AC1,Recuento de Enterococos intestinales,209015,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,209015,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,209015,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,209015,0,N,0.000
M-068-AC1,P2,209015,0,N,0.000
D_PH,pH,209016,7.8,N,7.800
WMM-LM-CAM,Cloro total,209016,0.2,N,0.200
CLORU-CI-P,Cloruros,209016,15.28,N,15.280
D_CONDUCT,Conductividad a 20 ºC,209016,281,N,280.700
D_OXIDABIL,Oxidabilidad*,209016,1.25,N,1.250
FLUOR-CI-P,Fluoruros,209016,0.42,N,0.420
M-013-AC1,Recuento de Enterococos intestinales,209016,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,209016,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,209016,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,209016,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22º C,209016,<1,N,1.000
M-068-AC1,P1,209016,0,N,0.000
M-068-AC1,P2,209016,0,N,0.000
M-068-AC1,Recuento,209016,0,K,0.000
M-068-AC1,d,209016,0,N,0.000
MET-POT-AC,Aluminio total,209016,56.4,N,56.410
MET-POT-AC,Antimonio total,209016,<1.0,N,0.067
MET-POT-AC,Arsénico total,209016,<1.0,N,0.720
MET-POT-AC,Boro total,209016,<50.0,N,20.270
MET-POT-AC,Cadmio total,209016,<10.0,N,0.000
MET-POT-AC,Cobre total,209016,<50.0,N,1.220
MET-POT-AC,Cromo total,209016,<10.0,N,0.000
MET-POT-AC,Hierro total,209016,14.8,N,14.820
MET-POT-AC,Manganeso total,209016,<10.0,N,9.230
MET-POT-AC,Niquel total,209016,<5.0,N,0.370
MET-POT-AC,Plomo total,209016,<1.0,N,0.000
MET-POT-AC,Selenio total,209016,<1.0,N,0.280
NTRAT-CI-P,Nitratos,209016,<1.00,N,1.000
NTRIT-CI-P,Nitritos,209016,<0.15,N,0.150
SULFA-CI-P,Sulfatos,209016,15.2,N,15.160
TEST-NH4,Amonio,209016,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,209016,0.1,N,0.100
WMM-LM-CAM,Cloro libre,209016,0.1,N,0.100
D_TURBIDEZ,Turbidez,209016,0.20,N,0.200
D_PH,pH,209017,7.7,N,7.700
D_OXIDABIL,Oxidabilidad*,209017,1.10,N,1.100
FLUOR-CI-P,Fluoruros,209017,0.34,N,0.340
M-013-AC1,Recuento de Enterococos intestinales,209017,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,209017,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,209017,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,209017,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22º C,209017,<1,N,1.000
M-068-AC1,P1,209017,0,N,0.000
M-068-AC1,P2,209017,0,N,0.000
M-068-AC1,Recuento,209017,0,K,0.000
M-068-AC1,d,209017,0,N,0.000
MET-POT-AC,Aluminio total,209017,53.0,N,53.020
MET-POT-AC,Antimonio total,209017,<1.0,N,0.070
MET-POT-AC,Arsénico total,209017,<1.0,N,0.700
MET-POT-AC,Boro total,209017,<50.0,N,21.810
MET-POT-AC,Cadmio total,209017,<10.0,N,0.002
MET-POT-AC,Cobre total,209017,<50.0,N,1.210
MET-POT-AC,Cromo total,209017,<10.0,N,0.000
MET-POT-AC,Hierro total,209017,18.5,N,18.450
MET-POT-AC,Manganeso total,209017,12.1,N,12.130
MET-POT-AC,Niquel total,209017,<5.0,N,0.310
MET-POT-AC,Plomo total,209017,<1.0,N,0.000
MET-POT-AC,Selenio total,209017,<1.0,N,0.300
NTRAT-CI-P,Nitratos,209017,<1.00,N,1.000
NTRIT-CI-P,Nitritos,209017,<0.15,N,0.150
SULFA-CI-P,Sulfatos,209017,15.3,N,15.260
TEST-NH4,Amonio,209017,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,209017,0.1,N,0.100
WMM-LM-CAM,Cloro libre,209017,0.2,N,0.200
WMM-LM-CAM,Cloro total,209017,0.3,N,0.300
CLORU-CI-P,Cloruros,209017,15.04,N,15.040
D_CONDUCT,Conductividad a 20 ºC,209017,286,N,285.500
D_TURBIDEZ,Turbidez,209017,0.21,N,0.210
MET-POT-AC,Niquel total,209018,25.5,N,25.470
MET-POT-AC,Manganeso total,209018,10.1,N,10.080
MET-POT-AC,Selenio total,209018,<1.0,N,0.180
NTRAT-CI-P,Nitratos,209018,<1.00,N,1.000
NTRIT-CI-P,Nitritos,209018,<0.15,N,0.150
SULFA-CI-P,Sulfatos,209018,15.6,N,15.600
TEST-NH4,Amonio,209018,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,209018,0.1,N,0.100
WMM-LM-CAM,Cloro libre,209018,0.1,N,0.100
WMM-LM-CAM,Cloro total,209018,0.2,N,0.200
CLORU-CI-P,Cloruros,209018,15.30,N,15.300
D_CONDUCT,Conductividad a 20 ºC,209018,284,N,284.300
D_OXIDABIL,Oxidabilidad*,209018,1.22,N,1.220
D_PH,pH,209018,7.7,N,7.700
D_TURBIDEZ,Turbidez,209018,0.20,N,0.200
FLUOR-CI-P,Fluoruros,209018,0.42,N,0.420
M-013-AC1,Recuento de Enterococos intestinales,209018,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,209018,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,209018,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,209018,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,209018,4.1E+02,K,410.000
M-068-AC1,Microorganismos cultivables a 22º C,209018,1.5E+03,N,1500.000
M-068-AC1,P1,209018,>300,N,300.000
M-068-AC1,P2,209018,146,N,146.000
M-068-AC1,Recuento,209018,405,K,405.000
M-068-AC1,d,209018,0,N,0.000
MET-POT-AC,Aluminio total,209018,51.2,N,51.200
MET-POT-AC,Antimonio total,209018,<1.0,N,0.117
MET-POT-AC,Arsénico total,209018,<1.0,N,0.580
MET-POT-AC,Boro total,209018,<50.0,N,22.010
MET-POT-AC,Cadmio total,209018,<10.0,N,0.012
MET-POT-AC,Cobre total,209018,<50.0,N,31.920
MET-POT-AC,Cromo total,209018,<10.0,N,0.000
MET-POT-AC,Hierro total,209018,23.0,N,22.980
MET-POT-AC,Plomo total,209018,1.6,N,1.620
M-068-AC2,Microorganismos cultivables a 37 ºC,209023,<1,N,1.000
M-068-AC2,d,209023,0,N,0.000
M-068-AC2,P2,209023,0,N,0.000
M-068-AC2,Recuento,209023,0,K,0.000
M-068-AC2,P1,209023,0,N,0.000
BIOCIDA,Biocida,209024,dioxido de cloro,T,0.000
PE-IL-TEMP,Temperatura del agua,209024,51.8,N,51.800
M-033-AC1,Recuento,209024,18100,N,18100.000
M-033-AC1,Recuento de Legionella spp,209024,1.8E+04,N,18000.000
M-033-AC1,Recuento transformado,209024,1.8E+04,K,18000.000
M-033-AC1,Legionella volumen filtrado,209024,1,N,1.000
M-033-AC3,Identificación de L. pneumophila sr 1,209024,No detectado,O,0.000
M-033-AC3,Identificación de L. pneumophila sr 2-14,209024,Presencia,O,0.000
M-033-AC3,Identificación de Legionella otras spp,209024,No detectado,O,0.000
M-068-AC2,Microorganismos cultivables a 37 ºC,209024,2.4E+03,N,2400.000
M-068-AC2,P1,209024,239,N,239.000
M-068-AC2,P2,209024,23,N,23.000
M-068-AC2,Recuento,209024,2382,K,2382.000
M-068-AC2,d,209024,1,N,1.000
BIOCIDA,Neutralización del biocida,209024,tiosulfato Na,T,0.000
BIOCIDA,Biocida,209025,dioxido de cloro,T,0.000
PE-IL-TEMP,Temperatura del agua,209025,47.8,N,47.800
M-033-AC1,Recuento,209025,>30000,N,30000.000
M-033-AC1,Recuento de Legionella spp,209025,>3.0E+04,N,30000.000
M-033-AC1,Recuento transformado,209025,3.0E+04,K,30000.000
M-033-AC1,Legionella volumen filtrado,209025,1,N,1.000
M-033-AC3,Identificación de L. pneumophila sr 1,209025,No detectado,O,0.000
M-033-AC3,Identificación de L. pneumophila sr 2-14,209025,Presencia,O,0.000
M-033-AC3,Identificación de Legionella otras spp,209025,No detectado,O,0.000
M-068-AC2,Microorganismos cultivables a 37 ºC,209025,2.7E+03,N,2700.000
M-068-AC2,P1,209025,30,N,30.000
M-068-AC2,P2,209025,0,N,0.000
M-068-AC2,Recuento,209025,273,K,273.000
M-068-AC2,d,209025,1,N,1.000
PE-IL-CL,Cloro libre,209025,0.2,N,0.200
BIOCIDA,Neutralización del biocida,209025,tiosulfato,T,0.000
M-033-AC1,Recuento,209026,800,N,800.000
M-033-AC1,Recuento transformado,209026,8.0E+02,K,800.000
M-033-AC1,Legionella volumen filtrado,209026,1,N,1.000
M-033-AC3,Identificación de L. pneumophila sr 1,209026,No detectado,O,0.000
M-033-AC3,Identificación de L. pneumophila sr 2-14,209026,Presencia,O,0.000
M-033-AC3,Identificación de Legionella otras spp,209026,No detectado,O,0.000
M-068-AC2,Microorganismos cultivables a 37º C,209026,9.0,K,9.000
M-068-AC2,P1,209026,1,N,1.000
M-068-AC2,P2,209026,0,N,0.000
M-068-AC2,Recnto. microorg. cultivables a 37 ºC,209026,Presencia / 0.1 ml,O,0.000
M-068-AC2,Recuento,209026,9,K,9.000
M-068-AC2,d,209026,1,N,1.000
PE-IL-TEMP,Temperatura del agua,209026,53.1,N,53.100
BIOCIDA,Biocida,209026,dioxido de cloro,T,0.000
BIOCIDA,Neutralización del biocida,209026,tiosulfato,T,0.000
M-033-AC1,Recuento de Legionella spp,209026,8.0E+02,N,800.000
BIOCIDA,Biocida,209027,dioxido de cloro,T,0.000
BIOCIDA,Neutralización del biocida,209027,tiosulfato,T,0.000
M-033-AC2,Legionella-Volumen filtrado,209027,1,N,1.000
M-033-AC2,Límite de detección del ensayo,209027,<100 ufc/L,O,0.000
PE-IL-TEMP,Temperatura del agua,209027,55.1,N,55.100
M-068-AC2,Microorganismos cultivables a 37 ºC,209027,1.8E+03,N,1800.000
M-068-AC2,Microorganismos cultivables a 37º C,209027,1.8E+03,K,1800.000
M-068-AC2,P1,209027,190,N,190.000
M-068-AC2,P2,209027,9,N,9.000
M-068-AC2,Recuento,209027,1809,K,1809.000
M-068-AC2,d,209027,1,N,1.000
M-033-AC2,Recuento de Legionella spp,209027,No detectado,O,0.000
M-033-AC2,Recuento de Legionella spp,209028,No detectado,O,0.000
M-068-AC2,Microorganismos cultivables a 37 ºC,209028,<10,N,10.000
M-068-AC2,Microorganismos cultivables a 37º C,209028,0.0,K,0.000
M-068-AC2,P1,209028,0,N,0.000
M-068-AC2,P2,209028,0,N,0.000
M-068-AC2,Recuento,209028,0,K,0.000
M-068-AC2,d,209028,1,N,1.000
PE-IL-TEMP,Temperatura del agua,209028,55.1,N,55.100
BIOCIDA,Biocida,209028,dioxido de cloro,T,0.000
BIOCIDA,Neutralización del biocida,209028,tiosulfato,T,0.000
M-033-AC2,Legionella-Volumen filtrado,209028,1,N,1.000
M-033-AC2,Límite de detección del ensayo,209028,<100 ufc/L,O,0.000
BIOCIDA,Biocida,209029,dioxido de cloro,T,0.000
BIOCIDA,Neutralización del biocida,209029,tiosulfato,T,0.000
M-033-AC2,Legionella-Volumen filtrado,209029,1,N,1.000
M-033-AC2,Límite de detección del ensayo,209029,<100 ufc/L,O,0.000
PE-IL-TEMP,Temperatura del agua,209029,52.0,N,52.000
M-068-AC2,Microorganismos cultivables a 37 ºC,209029,<10,N,10.000
M-068-AC2,Microorganismos cultivables a 37º C,209029,0.0,K,0.000
M-068-AC2,P1,209029,0,N,0.000
M-068-AC2,P2,209029,0,N,0.000
