Analysis,Component name,Id numeric,Result text,Result type,Result value
AMONI-CI-P,Amonio,242370,<0.15,N,0.000
D_OXIDABIL,Oxidabilidad,242370,1.15,N,1.150
D_PH,pH,242370,7.4,N,7.410
D_TURBIDEZ,Turbidez,242370,<0.4,N,0.130
M-019-AC1,Recuento de Estafilococos coagulasa +,242370,0,N,0.000
M-027,Recuento de E. coli,242370,<1,N,1.000
M-027,Recuento de bacterias coliformes,242370,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242370,<1,N,1.000
PE-IL-TEMP,Temperatura del agua,242370,27.3,N,27.300
WMM-LM-CAM,Cloro combinado residual,242370,0.50,N,0.500
WMM-LM-CAM,Cloro libre residual,242370,1.00,N,1.000
D_CONDUCT,Conductividad a 20 ºC,242370,751,N,750.800
AMONI-CI-P,Amonio,242371,<0.15,N,0.000
WMM-LM-CAM,Cloro libre residual,242371,1.50,N,1.500
D_OXIDABIL,Oxidabilidad,242371,1.15,N,1.150
D_PH,pH,242371,7.4,N,7.410
D_TURBIDEZ,Turbidez,242371,<0.4,N,0.120
M-019-AC1,Recnto. Estafilococos coagulasa +,242371,Presencia  /100 ml,O,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242371,1,N,1.000
M-027,Recuento de E. coli,242371,<1,N,1.000
M-027,Recuento de bacterias coliformes,242371,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242371,<1,N,1.000
PE-IL-TEMP,Temperatura del agua,242371,26.8,N,26.800
WMM-LM-CAM,Cloro combinado residual,242371,0.50,N,0.500
D_CONDUCT,Conductividad a 20 ºC,242371,465,N,464.700
M-034,Recuento de Pseudomonas aeruginosa,242372,<1,N,1.000
M-027,Recuento de bacterias coliformes,242372,<1,N,1.000
WMM-LM-CAM,Cloro combinado residual,242372,0.50,N,0.500
WMM-LM-CAM,Cloro libre residual,242372,1.50,N,1.500
AMONI-CI-P,Amonio,242372,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,242372,538,N,538.300
D_OXIDABIL,Oxidabilidad,242372,1.40,N,1.400
D_PH,pH,242372,7.3,N,7.310
D_TURBIDEZ,Turbidez,242372,<0.4,N,0.100
M-019-AC1,Recnto. Estafilococos coagulasa +,242372,Presencia <100 ufc / 100 ml,O,0.000
M-027,Recuento de E. coli,242372,<1,N,1.000
PE-IL-TEMP,Temperatura del agua,242372,27.8,N,27.800
AMONI-CI-P,Amonio,242373,<0.15,N,0.000
WMM-LM-CAM,Cloro libre residual,242373,1.50,N,1.500
D_OXIDABIL,Oxidabilidad,242373,1.20,N,1.200
D_PH,pH,242373,7.8,N,7.770
D_TURBIDEZ,Turbidez,242373,<0.4,N,0.160
M-019-AC1,Recnto. Estafilococos coagulasa +,242373,Estimado 3 ufc/100 ml,O,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242373,3,N,3.000
M-027,Recuento de E. coli,242373,<1,N,1.000
M-027,Recuento de bacterias coliformes,242373,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242373,<1,N,1.000
PE-IL-TEMP,Temperatura del agua,242373,27.4,N,27.400
WMM-LM-CAM,Cloro combinado residual,242373,0.50,N,0.500
D_CONDUCT,Conductividad a 20 ºC,242373,732,N,731.800
AMONI-CI-P,Amonio,242374,<0.15,N,0.000
WMM-LM-CAM,Cloro libre residual,242374,1.50,N,1.500
D_OXIDABIL,Oxidabilidad,242374,1.24,N,1.240
D_PH,pH,242374,7.6,N,7.560
D_TURBIDEZ,Turbidez,242374,<0.4,N,0.220
M-019-AC1,Recuento de Estafilococos coagulasa +,242374,0,N,0.000
M-027,Recuento de E. coli,242374,<1,N,1.000
M-027,Recuento de bacterias coliformes,242374,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242374,<1,N,1.000
PE-IL-TEMP,Temperatura del agua,242374,28.2,N,28.200
WMM-LM-CAM,Cloro combinado residual,242374,0.50,N,0.500
D_CONDUCT,Conductividad a 20 ºC,242374,860,N,859.500
WMM-LM-CAM,Cloro libre residual,242375,1.50,N,1.500
AMONI-CI-P,Amonio,242375,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,242375,644,N,644.400
D_OXIDABIL,Oxidabilidad,242375,2.10,N,2.100
D_PH,pH,242375,7.6,N,7.560
D_TURBIDEZ,Turbidez,242375,<0.4,N,0.190
M-019-AC1,Recnto. Estafilococos coagulasa +,242375,Estimado 6 ufc/100 ml,O,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242375,6,N,6.000
M-027,Recuento de E. coli,242375,<1,N,1.000
M-027,Recuento de bacterias coliformes,242375,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242375,<1,N,1.000
PE-IL-TEMP,Temperatura del agua,242375,27.2,N,27.200
WMM-LM-CAM,Cloro combinado residual,242375,0.50,N,0.500
WMM-LM-CAM,Cloro libre residual,242376,1.90,N,1.900
D_TURBIDEZ,Turbidez,242376,<0.4,N,0.270
D_PH,pH,242376,7.5,N,7.450
D_OXIDABIL,Oxidabilidad,242376,1.77,N,1.770
D_CONDUCT,Conductividad a 20 ºC,242376,593,N,592.800
AMONI-CI-P,Amonio,242376,<0.15,N,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242376,0,N,0.000
M-027,Recuento de E. coli,242376,<1,N,1.000
M-027,Recuento de bacterias coliformes,242376,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242376,<1,N,1.000
PE-IL-TEMP,Temperatura del agua,242376,28.6,N,28.600
WMM-LM-CAM,Cloro combinado residual,242376,0.10,N,0.100
D_TURBIDEZ,Turbidez,242377,<0.4,N,0.120
D_PH,pH,242377,7.5,N,7.540
D_OXIDABIL,Oxidabilidad,242377,0.99,N,0.990
D_CONDUCT,Conductividad a 20 ºC,242377,570,N,569.700
AMONI-CI-P,Amonio,242377,<0.15,N,0.000
WMM-LM-CAM,Cloro libre residual,242377,1.50,N,1.500
WMM-LM-CAM,Cloro combinado residual,242377,0.50,N,0.500
PE-IL-TEMP,Temperatura del agua,242377,26.9,N,26.900
M-034,Recuento de Pseudomonas aeruginosa,242377,<1,N,1.000
M-027,Recuento de bacterias coliformes,242377,<1,N,1.000
M-027,Recuento de E. coli,242377,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242377,4,N,4.000
M-019-AC1,Recnto. Estafilococos coagulasa +,242377,Estimado 4 ufc/100 ml,O,0.000
AMONI-CI-P,Amonio,242378,<0.15,N,0.000
WMM-LM-CAM,Cloro libre residual,242378,1.00,N,1.000
D_OXIDABIL,Oxidabilidad,242378,1.48,N,1.480
D_PH,pH,242378,7.4,N,7.400
D_TURBIDEZ,Turbidez,242378,<0.4,N,0.150
WMM-LM-CAM,Cloro combinado residual,242378,0.50,N,0.500
PE-IL-TEMP,Temperatura del agua,242378,28.2,N,28.200
M-034,Recuento de Pseudomonas aeruginosa,242378,<1,N,1.000
M-027,Recuento de bacterias coliformes,242378,<1,N,1.000
M-027,Recuento de E. coli,242378,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242378,2,N,2.000
M-019-AC1,Recnto. Estafilococos coagulasa +,242378,Presencia  /100 ml,O,0.000
D_CONDUCT,Conductividad a 20 ºC,242378,522,N,522.400
FECHA-LEG,Análisis Legionella-Fecha de inicio,242385,14/11/2025,T,0.000
M-033-AC2,Legionella spp - Recuento,242385,No detectado,O,0.000
PE-IL-TEMP,Temperatura del agua,242385,46.0,N,46.000
M-033-AC2,Legionella-Volumen filtrado,242385,1,N,1.000
PE-IL-CL,Cloro libre,242385,0.0,N,0.000
M-033-AC2,Legionella-Limite detección ensayo,242385,25 ufc/L,O,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242385,28/11/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242386,28/11/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242386,14/11/2025,T,0.000
PE-IL-CL,Cloro libre,242386,0.0,N,0.000
PE-IL-TEMP,Temperatura del agua,242386,47,N,47.000
M-033-AC2,Legionella-Volumen filtrado,242386,1,N,1.000
M-033-AC2,Legionella-Limite detección ensayo,242386,25 ufc/L,O,0.000
M-033-AC2,Legionella spp - Recuento,242386,No detectado,O,0.000
M-033-AC2,Legionella-Limite detección ensayo,242387,25 ufc/L,O,0.000
M-033-AC2,Legionella spp - Recuento,242387,No detectado,O,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242387,28/11/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242387,14/11/2025,T,0.000
PE-IL-TEMP,Temperatura del agua,242387,48.2,N,48.200
M-033-AC2,Legionella-Volumen filtrado,242387,1,N,1.000
PE-IL-CL,Cloro libre,242387,0.0,N,0.000
PE-IL-TEMP,Temperatura del agua,242388,28.1,N,28.100
PE-IL-CL,Cloro libre,242388,0.2,N,0.200
M-033-AC2,Legionella-Volumen filtrado,242388,1,N,1.000
M-033-AC2,Legionella-Limite detección ensayo,242388,25 ufc/L,O,0.000
M-033-AC2,Legionella spp - Recuento,242388,No detectado,O,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242388,28/11/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242388,14/11/2025,T,0.000
M-033-AC2,Legionella-Limite detección ensayo,242389,25 ufc/L,O,0.000
M-033-AC2,Legionella spp - Recuento,242389,No detectado,O,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242389,24/11/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242389,14/11/2025,T,0.000
PE-IL-TEMP,Temperatura del agua,242389,40.0,N,40.000
M-033-AC2,Legionella-Volumen filtrado,242389,1,N,1.000
PE-IL-CL,Cloro libre,242389,0.2,N,0.200
FECHA-LEG,Análisis Legionella-Fecha de inicio,242533,18/11/2025,T,0.000
PE-IL-TEMP,Temperatura del agua,242533,53.8,N,53.800
PE-IL-CL,Cloro libre,242533,0.0,N,0.000
M-033-AC2,Legionella-Volumen filtrado,242533,1,N,1.000
M-033-AC2,Legionella-Limite detección ensayo,242533,25 ufc/L,O,0.000
M-033-AC2,Legionella spp - Recuento,242533,No detectado,O,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242533,01/12/2025,T,0.000
PE-IL-CL,Cloro libre,242534,0.0,N,0.000
M-033-AC2,Legionella-Volumen filtrado,242534,1,N,1.000
M-033-AC2,Legionella-Limite detección ensayo,242534,25 ufc/L,O,0.000
PE-IL-TEMP,Temperatura del agua,242534,54.0,N,54.000
FECHA-LEG,Análisis Legionella-Fecha fin,242534,01/12/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242534,18/11/2025,T,0.000
M-033-AC2,Legionella spp - Recuento,242534,No detectado,O,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242536,18/11/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242536,01/12/2025,T,0.000
PE-IL-TEMP,Temperatura del agua,242536,51.1,N,51.100
PE-IL-CL,Cloro libre,242536,0.0,N,0.000
M-033-AC2,Legionella-Volumen filtrado,242536,1,N,1.000
M-033-AC2,Legionella-Limite detección ensayo,242536,25 ufc/L,O,0.000
M-033-AC2,Legionella spp - Recuento,242536,No detectado,O,0.000
PE-IL-TEMP,Temperatura del agua,242537,51.6,N,51.600
PE-IL-CL,Cloro libre,242537,0.0,N,0.000
M-033-AC2,Legionella-Volumen filtrado,242537,1,N,1.000
M-033-AC2,Legionella-Limite detección ensayo,242537,25 ufc/L,O,0.000
M-033-AC2,Legionella spp - Recuento,242537,No detectado,O,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242537,01/12/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242537,18/11/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242538,28/11/2025,T,0.000
M-033-AC2,Legionella spp - Recuento,242538,No detectado,O,0.000
M-033-AC2,Legionella-Limite detección ensayo,242538,25 ufc/L,O,0.000
PE-IL-TEMP,Temperatura del agua,242538,55.2,N,55.200
PE-IL-CL,Cloro libre,242538,0.0,N,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242538,18/11/2025,T,0.000
M-033-AC2,Legionella-Volumen filtrado,242538,1,N,1.000
AMONI-CI-P,Amonio,242614,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,242614,651,N,650.700
M-034,Recuento de Pseudomonas aeruginosa,242614,<1,N,1.000
M-027,Recuento de bacterias coliformes,242614,<1,N,1.000
M-027,Recuento de E. coli,242614,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242614,0,N,0.000
D_TURBIDEZ,Turbidez,242614,<0.4,N,0.140
D_PH,pH,242614,7.6,N,7.590
D_OXIDABIL,Oxidabilidad,242614,1.09,N,1.090
AMONI-CI-P,Amonio,242615,<0.15,N,0.000
M-027,Recuento de bacterias coliformes,242615,<1,N,1.000
M-027,Recuento de E. coli,242615,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242615,0,N,0.000
M-034,Recuento de Pseudomonas aeruginosa,242615,<1,N,1.000
D_TURBIDEZ,Turbidez,242615,<0.4,N,0.270
D_PH,pH,242615,7.7,N,7.670
D_OXIDABIL,Oxidabilidad,242615,1.41,N,1.410
D_CONDUCT,Conductividad a 20 ºC,242615,700,N,700.100
D_PH,pH,242616,7.7,N,7.670
D_TURBIDEZ,Turbidez,242616,<0.4,N,0.250
M-019-AC1,Recuento de Estafilococos coagulasa +,242616,<1,N,1.000
M-027,Recuento de E. coli,242616,<1,N,1.000
M-027,Recuento de bacterias coliformes,242616,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242616,<1,N,1.000
AMONI-CI-P,Amonio,242616,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,242616,577,N,576.800
D_OXIDABIL,Oxidabilidad,242616,1.13,N,1.130
AMONI-CI-P,Amonio,242617,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,242617,676,N,675.600
D_OXIDABIL,Oxidabilidad,242617,1.49,N,1.490
D_PH,pH,242617,7.4,N,7.410
M-034,Recuento de Pseudomonas aeruginosa,242617,<1,N,1.000
M-027,Recuento de bacterias coliformes,242617,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242617,0,N,0.000
D_TURBIDEZ,Turbidez,242617,<0.4,N,0.270
M-027,Recuento de E. coli,242617,<1,N,1.000
D_OXIDABIL,Oxidabilidad,242618,0.89,N,0.890
D_CONDUCT,Conductividad a 20 ºC,242618,783,N,783.100
AMONI-CI-P,Amonio,242618,<0.15,N,0.000
M-034,Recuento de Pseudomonas aeruginosa,242618,<1,N,1.000
M-027,Recuento de bacterias coliformes,242618,<1,N,1.000
M-027,Recuento de E. coli,242618,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242618,0,N,0.000
D_TURBIDEZ,Turbidez,242618,<0.4,N,0.140
D_PH,pH,242618,7.5,N,7.510
M-027,Recuento de bacterias coliformes,242619,<1,N,1.000
D_TURBIDEZ,Turbidez,242619,<0.4,N,0.260
D_PH,pH,242619,7.3,N,7.300
M-027,Recuento de E. coli,242619,<1,N,1.000
D_OXIDABIL,Oxidabilidad,242619,0.93,N,0.930
D_CONDUCT,Conductividad a 20 ºC,242619,700,N,700.100
AMONI-CI-P,Amonio,242619,<0.15,N,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242619,0,N,0.000
M-034,Recuento de Pseudomonas aeruginosa,242619,<1,N,1.000
D_OXIDABIL,Oxidabilidad,242620,0.93,N,0.930
D_PH,pH,242620,7.2,N,7.240
D_TURBIDEZ,Turbidez,242620,<0.4,N,0.180
M-019-AC1,Recuento de Estafilococos coagulasa +,242620,0,N,0.000
M-027,Recuento de E. coli,242620,<1,N,1.000
M-027,Recuento de bacterias coliformes,242620,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242620,<1,N,1.000
AMONI-CI-P,Amonio,242620,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,242620,518,N,517.900
M-034,Recuento de Pseudomonas aeruginosa,242621,<1,N,1.000
D_TURBIDEZ,Turbidez,242621,<0.4,N,0.250
M-027,Recuento de E. coli,242621,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242621,0,N,0.000
M-027,Recuento de bacterias coliformes,242621,<1,N,1.000
D_PH,pH,242621,7.6,N,7.570
D_OXIDABIL,Oxidabilidad,242621,1.17,N,1.170
D_CONDUCT,Conductividad a 20 ºC,242621,867,N,866.500
AMONI-CI-P,Amonio,242621,<0.15,N,0.000
M-027,Recuento de E. coli,242622,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242622,<1,N,1.000
FECHA-LEG,Análisis Legionella-Fecha fin,242622,09/12/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242622,24/11/2025,T,0.000
D_TURBIDEZ,Turbidez,242622,<0.4,N,0.230
D_PH,pH,242622,7.7,N,7.660
D_OXIDABIL,Oxidabilidad,242622,0.89,N,0.890
D_CONDUCT,Conductividad a 20 ºC,242622,869,N,869.400
AMONI-CI-P,Amonio,242622,<0.15,N,0.000
M-027,Recuento de bacterias coliformes,242622,<1,N,1.000
M-033-AC2,Legionella spp - Recuento,242622,No detectado,O,0.000
M-033-AC2,Legionella-Limite detección ensayo,242622,25 ufc/L,O,0.000
M-033-AC2,Legionella-Volumen filtrado,242622,0.950,N,0.950
M-019-AC1,Recuento de Estafilococos coagulasa +,242622,0,N,0.000
M-034,Recuento de Pseudomonas aeruginosa,242623,<1,N,1.000
M-027,Recuento de bacterias coliformes,242623,<1,N,1.000
M-027,Recuento de E. coli,242623,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242623,0,N,0.000
D_TURBIDEZ,Turbidez,242623,<0.4,N,0.160
D_PH,pH,242623,7.5,N,7.450
D_OXIDABIL,Oxidabilidad,242623,1.54,N,1.540
D_CONDUCT,Conductividad a 20 ºC,242623,1012,N,1012.000
AMONI-CI-P,Amonio,242623,<0.15,N,0.000
M-027,Recuento de E. coli,242624,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242624,<1,N,1.000
FECHA-LEG,Análisis Legionella-Fecha fin,242624,09/12/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242624,24/11/2025,T,0.000
D_TURBIDEZ,Turbidez,242624,<0.4,N,0.150
D_PH,pH,242624,7.4,N,7.390
D_OXIDABIL,Oxidabilidad,242624,0.81,N,0.810
D_CONDUCT,Conductividad a 20 ºC,242624,1162,N,1162.000
AMONI-CI-P,Amonio,242624,<0.15,N,0.000
M-027,Recuento de bacterias coliformes,242624,<1,N,1.000
M-033-AC2,Legionella spp - Recuento,242624,No detectado,O,0.000
M-033-AC2,Legionella-Limite detección ensayo,242624,25 ufc/L,O,0.000
M-033-AC2,Legionella-Volumen filtrado,242624,1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242624,0,N,0.000
D_TURBIDEZ,Turbidez,242630,<0.4,N,0.230
D_PH,pH,242630,7.4,N,7.390
M-034,Recuento de Pseudomonas aeruginosa,242630,<1,N,1.000
M-027,Recuento de bacterias coliformes,242630,<1,N,1.000
M-027,Recuento de E. coli,242630,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242630,0,N,0.000
AMONI-CI-P,Amonio,242630,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,242630,709,N,709.100
D_OXIDABIL,Oxidabilidad,242630,0.90,N,0.900
D_PH,pH,242631,7.5,N,7.460
D_OXIDABIL,Oxidabilidad,242631,0.90,N,0.900
M-019-AC1,Recuento de Estafilococos coagulasa +,242631,<1,N,1.000
M-027,Recuento de bacterias coliformes,242631,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242631,<1,N,1.000
D_CONDUCT,Conductividad a 20 ºC,242631,459,N,458.500
AMONI-CI-P,Amonio,242631,<0.15,N,0.000
D_TURBIDEZ,Turbidez,242631,<0.4,N,0.180
M-027,Recuento de E. coli,242631,<1,N,1.000
M-027,Recuento de E. coli,242632,<1,N,1.000
M-019-AC1,Recnto. estafilococos coagulasa +,242632,No aceptable,O,0.000
M-034,Recuento de Pseudomonas aeruginosa,242632,<1,N,1.000
D_TURBIDEZ,Turbidez,242632,<0.4,N,0.150
D_PH,pH,242632,7.3,N,7.320
D_OXIDABIL,Oxidabilidad,242632,1.02,N,1.020
D_CONDUCT,Conductividad a 20 ºC,242632,539,N,538.500
M-027,Recuento de bacterias coliformes,242632,<1,N,1.000
AMONI-CI-P,Amonio,242632,<0.15,N,0.000
AMONI-CI-P,Amonio,242633,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,242633,733,N,733.200
D_OXIDABIL,Oxidabilidad,242633,0.86,N,0.860
D_PH,pH,242633,7.8,N,7.780
D_TURBIDEZ,Turbidez,242633,<0.4,N,0.180
M-019-AC1,Recuento de Estafilococos coagulasa +,242633,0,N,0.000
M-027,Recuento de E. coli,242633,<1,N,1.000
M-027,Recuento de bacterias coliformes,242633,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242633,<1,N,1.000
D_TURBIDEZ,Turbidez,242634,<0.4,N,0.260
D_PH,pH,242634,7.5,N,7.450
D_OXIDABIL,Oxidabilidad,242634,1.22,N,1.220
D_CONDUCT,Conductividad a 20 ºC,242634,980,N,980.300
AMONI-CI-P,Amonio,242634,<0.15,N,0.000
M-034,Recuento de Pseudomonas aeruginosa,242634,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242634,<1,N,1.000
M-027,Recuento de E. coli,242634,<1,N,1.000
M-027,Recuento de bacterias coliformes,242634,<1,N,1.000
D_TURBIDEZ,Turbidez,242635,<0.4,N,0.260
D_PH,pH,242635,7.6,N,7.600
D_OXIDABIL,Oxidabilidad,242635,1.51,N,1.510
D_CONDUCT,Conductividad a 20 ºC,242635,673,N,673.200
AMONI-CI-P,Amonio,242635,<0.15,N,0.000
M-034,Recuento de Pseudomonas aeruginosa,242635,<1,N,1.000
M-027,Recuento de bacterias coliformes,242635,<1,N,1.000
M-027,Recuento de E. coli,242635,<1,N,1.000
M-019-AC1,Recnto. estafilococos coagulasa +,242635,No aceptable,O,0.000
AMONI-CI-P,Amonio,242636,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,242636,614,N,614.300
D_OXIDABIL,Oxidabilidad,242636,1.55,N,1.550
D_PH,pH,242636,7.3,N,7.290
D_TURBIDEZ,Turbidez,242636,<0.4,N,0.280
M-034,Recuento de Pseudomonas aeruginosa,242636,<1,N,1.000
M-027,Recuento de E. coli,242636,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242636,<1,N,1.000
M-027,Recuento de bacterias coliformes,242636,<1,N,1.000
M-027,Recuento de E. coli,242637,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242637,<1,N,1.000
AMONI-CI-P,Amonio,242637,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,242637,594,N,593.900
D_OXIDABIL,Oxidabilidad,242637,0.78,N,0.780
D_PH,pH,242637,7.5,N,7.540
M-027,Recuento de bacterias coliformes,242637,<1,N,1.000
D_TURBIDEZ,Turbidez,242637,<0.4,N,0.150
M-019-AC1,Recnto. estafilococos coagulasa +,242637,No aceptable,O,0.000
AMONI-CI-P,Amonio,242638,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,242638,647,N,647.000
D_OXIDABIL,Oxidabilidad,242638,0.86,N,0.860
D_PH,pH,242638,7.6,N,7.550
D_TURBIDEZ,Turbidez,242638,<0.4,N,0.120
M-034,Recuento de Pseudomonas aeruginosa,242638,<1,N,1.000
M-019-AC1,Recnto. estafilococos coagulasa +,242638,No aceptable,O,0.000
M-027,Recuento de E. coli,242638,<1,N,1.000
M-027,Recuento de bacterias coliformes,242638,<1,N,1.000
PE-IL-TEMP,Temperatura del agua,242649,47.1,N,47.100
M-021,Recuento,242649,52,N,52.000
M-021,Recuento de Legionella pneumophila,242649,52,N,52.000
M-021,Recuento transformado,242649,5.2E+01,K,52.000
PE-IL-CL,Cloro libre,242649,0.0,N,0.000
PE-IL-TEMP,Temperatura del agua,242650,40.9,N,40.900
PE-IL-CL,Cloro libre,242650,0.0,N,0.000
M-021,Recuento transformado,242650,1.0E+01,K,10.000
M-021,Recuento de Legionella pneumophila,242650,<10,N,10.000
M-021,Recuento,242650,<10,N,10.000
PE-IL-TEMP,Temperatura del agua,242651,44.5,N,44.500
M-021,Recuento,242651,1644,N,1644.000
PE-IL-CL,Cloro libre,242651,0.0,N,0.000
M-021,Recuento transformado,242651,1.6E+03,K,1600.000
M-021,Recuento de Legionella pneumophila,242651,1.6E+03,N,1600.000
PE-IL-CL,Cloro libre,242652,0.0,N,0.000
M-021,Recuento transformado,242652,1.0E+01,K,10.000
M-021,Recuento de Legionella pneumophila,242652,<10,N,10.000
M-021,Recuento,242652,<10,N,10.000
PE-IL-TEMP,Temperatura del agua,242652,37.5,N,37.500
PE-IL-TEMP,Temperatura del agua,242654,40.5,N,40.500
PE-IL-CL,Cloro libre,242654,0.0,N,0.000
M-021,Recuento transformado,242654,1.0E+01,K,10.000
M-021,Recuento de Legionella pneumophila,242654,<10,N,10.000
M-021,Recuento,242654,<10,N,10.000
PE-IL-TEMP,Temperatura del agua,242655,44.0,N,44.000
M-021,Recuento,242655,<10,N,10.000
M-021,Recuento de Legionella pneumophila,242655,<10,N,10.000
M-021,Recuento transformado,242655,1.0E+01,K,10.000
PE-IL-CL,Cloro libre,242655,0.0,N,0.000
M-021,Recuento transformado,242656,1.0E+01,K,10.000
PE-IL-CL,Cloro libre,242656,0.0,N,0.000
PE-IL-TEMP,Temperatura del agua,242656,38.2,N,38.200
M-021,Recuento,242656,<10,N,10.000
M-021,Recuento de Legionella pneumophila,242656,<10,N,10.000
PE-IL-TEMP,Temperatura del agua,242657,50.0,N,50.000
M-021,Recuento,242657,<10,N,10.000
M-021,Recuento de Legionella pneumophila,242657,<10,N,10.000
M-021,Recuento transformado,242657,1.0E+01,K,10.000
PE-IL-CL,Cloro libre,242657,0.0,N,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242699,05/12/2025,T,0.000
PE-IL-TEMP,Temperatura del agua,242699,50.7,N,50.700
M-033-AC2,Legionella spp - Recuento,242699,No detectado,O,0.000
M-033-AC2,Legionella-Limite detección ensayo,242699,25 ufc/L,O,0.000
M-033-AC2,Legionella-Volumen filtrado,242699,1,N,1.000
PE-IL-CL,Cloro libre,242699,0.0,N,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242699,17/12/2025,T,0.000
PE-IL-TEMP,Temperatura del agua,242700,51.4,N,51.400
PE-IL-CL,Cloro libre,242700,0.0,N,0.000
M-033-AC2,Legionella-Limite detección ensayo,242700,25 ufc/L,O,0.000
M-033-AC2,Legionella spp - Recuento,242700,No detectado,O,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242700,05/12/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242700,15/12/2025,T,0.000
M-033-AC2,Legionella-Volumen filtrado,242700,1,N,1.000
M-033-AC3,Identificación de L. pneumophila sr 1,242701,No detectado,O,0.000
M-033-AC3,Identificación de L. pneumophila sr 2-14,242701,No detectado,O,0.000
M-033-AC3,Identificación de Legionella otras spp,242701,Detectado,O,0.000
M-033-AC1,Legionella volumen filtrado,242701,1,N,1.000
M-033-AC1,Recuento transformado,242701,1.0E+02,K,100.000
M-033-AC1,Recuento,242701,100,N,100.000
M-033-AC1,Recnto. Legionella spp,242701,Presencia / L,O,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242701,15/12/2025,T,0.000
